FID,IID,PHE,CHR,SNP1,SNP2,POS1,POS2,KB,NSNP,DENSITY,PHOM,PHET,id
/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,26158313,28264915,2106.603,7622,0.276,0.983,0.001,D237361
/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,37176983,38627952,1450.97,4326,0.335,0.972,0.017,D237361
/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,41191199,42202610,1011.412,2865,0.353,0.958,0.025,D237361
/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,54280777,55315917,1035.141,3199,0.324,0.981,0.004,D237361
/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237361k_E100044901_L01_merge.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,55321864,57078385,1756.522,5013,0.35,0.978,0.006,D237361
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,30987924,32580465,1592.542,4016,0.397,0.972,0.022,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,34059750,35191073,1131.324,2228,0.508,0.984,0.007,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,35206072,36879647,1673.576,3853,0.434,0.972,0.013,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,36910735,38172416,1261.682,7235,0.174,0.987,0.009,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,27630112,28764461,1134.35,3163,0.359,0.968,0.028,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,58480883,60403965,1923.083,6625,0.29,0.984,0.009,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,70787749,73679474,2891.726,11554,0.25,0.993,0.003,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,74368961,75400409,1031.449,3745,0.275,0.984,0.015,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,75609686,76838993,1229.308,5000,0.246,0.982,0.014,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,21833770,23408500,1574.731,7601,0.207,0.988,0.004,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,37080445,38432301,1351.857,3866,0.35,0.97,0.026,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,50173086,51437637,1264.552,3406,0.371,0.969,0.029,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237369k_E100042332_L01_ANIscleR181551-646.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,56342802,57406275,1063.474,3970,0.268,0.975,0.02,D237369
/vol/cluster-data/rchen/wgr/data/processed/D237370_E100048228_L01_ANIqvhbR216108-657.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237370_E100048228_L01_ANIqvhbR216108-657.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,25179551,26224393,1044.843,2818,0.371,0.962,0.019,D237370
/vol/cluster-data/rchen/wgr/data/processed/D237370_E100048228_L01_ANIqvhbR216108-657.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237370_E100048228_L01_ANIqvhbR216108-657.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,37477057,38598116,1121.06,3498,0.32,0.972,0.005,D237370
/vol/cluster-data/rchen/wgr/data/processed/D237371_E100041924_L01_ANIscleR181623-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237371_E100041924_L01_ANIscleR181623-752.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,148577845,149904266,1326.422,6933,0.191,0.994,0.001,D237371
/vol/cluster-data/rchen/wgr/data/processed/D237371_E100041924_L01_ANIscleR181623-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237371_E100041924_L01_ANIscleR181623-752.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,38721257,39852599,1131.343,3905,0.29,0.985,0.007,D237371
/vol/cluster-data/rchen/wgr/data/processed/D237371_E100041924_L01_ANIscleR181623-752.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237371_E100041924_L01_ANIscleR181623-752.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,64344518,65652575,1308.058,5006,0.261,0.982,0.016,D237371
/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,23670942,24713802,1042.861,4817,0.216,0.977,0.012,D237378
/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,52506110,54507672,2001.563,5304,0.377,0.985,0.002,D237378
/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,55495057,57078463,1583.407,4514,0.351,0.978,0.003,D237378
/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,58723315,60274689,1551.375,5544,0.28,0.983,0.001,D237378
/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,49018720,50175176,1156.457,3895,0.297,0.979,0.004,D237378
/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237378k_E100048304_L01_ANIqvhbR216091-709.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,50584275,52964194,2379.92,6796,0.35,0.98,0.003,D237378
/vol/cluster-data/rchen/wgr/data/processed/D237379_E100046248_L01_LYRfjwqR198722-626.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237379_E100046248_L01_LYRfjwqR198722-626.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,73958166,75263420,1305.255,4550,0.287,0.971,0.011,D237379
/vol/cluster-data/rchen/wgr/data/processed/D237379_E100046248_L01_LYRfjwqR198722-626.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237379_E100046248_L01_LYRfjwqR198722-626.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,34696186,36013636,1317.451,4208,0.313,0.974,0.007,D237379
/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,28780082,30164068,1383.987,4118,0.336,0.98,0.012,D237385
/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,66297006,67550256,1253.251,2554,0.491,0.958,0.022,D237385
/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,24228170,25324593,1096.424,3955,0.277,0.974,0.017,D237385
/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237385k_E100048304_L01_ANIqvhbR216092-718.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,72412769,73601963,1189.195,4643,0.256,0.969,0.018,D237385
/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,74371574,75954239,1582.666,6027,0.263,0.98,0.006,D237389
/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,40015551,41515672,1500.122,4092,0.367,0.981,0.001,D237389
/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,42683871,43855808,1171.938,3143,0.373,0.983,0.001,D237389
/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237389k_E100048304_L01_ANIqvhbR216093-719.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,48698217,51808661,3110.445,8260,0.377,0.984,0.002,D237389
/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,35431945,37345794,1913.85,4794,0.399,0.962,0.021,D237391
/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,48205688,49922310,1716.623,11173,0.154,0.988,0.002,D237391
/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,29705208,31584204,1878.997,2300,0.817,0.961,0.022,D237391
/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,-9,ScEsiA3_17007;HRSCAF=19631,.,.,15734321,18539097,2804.777,7309,0.384,0.986,0.004,D237391
/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D237391_E100041924_L01_ANIscleR181624-753.sorted.bam,-9,ScEsiA3_17007;HRSCAF=19631,.,.,20021549,21369519,1347.971,3245,0.415,0.978,0.005,D237391
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,22059160,24470508,2411.349,5654,0.426,0.975,0.018,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,24470513,27655026,3184.514,9394,0.339,0.984,0.009,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,35211390,36311087,1099.698,3851,0.286,0.984,0.008,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,26207253,27358776,1151.524,1605,0.717,0.975,0.019,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,12540838,14476448,1935.611,6575,0.294,0.984,0.006,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,36786045,38105485,1319.441,3523,0.375,0.973,0.02,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,25418961,26613484,1194.524,5782,0.207,0.974,0.017,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,49222950,50227103,1004.154,3130,0.321,0.973,0.021,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,60801794,62024619,1222.826,5459,0.224,0.983,0.012,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243901k_E100041398_L01_ANIscleR181567-410.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,72746566,73770511,1023.946,4677,0.219,0.972,0.02,D243901
/vol/cluster-data/rchen/wgr/data/processed/D243907_E100041922_L01_ANIscleR181625-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243907_E100041922_L01_ANIscleR181625-754.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,36186886,37774160,1587.275,4353,0.365,0.983,0.006,D243907
/vol/cluster-data/rchen/wgr/data/processed/D243907_E100041922_L01_ANIscleR181625-754.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243907_E100041922_L01_ANIscleR181625-754.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,31762518,33211064,1448.547,5920,0.245,0.981,0.005,D243907
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,29421506,31151333,1729.828,4117,0.42,0.98,0.007,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,28297794,29691892,1394.099,4433,0.314,0.98,0.013,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,18519663,21782199,3262.537,7648,0.427,0.991,0.001,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,21796300,22866276,1069.977,2300,0.465,0.983,0.005,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,22912288,25171577,2259.29,4634,0.488,0.982,0.006,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,25173974,27575003,2401.03,3792,0.633,0.989,0.002,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,27575312,30331296,2755.985,4041,0.682,0.98,0.006,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,30332098,35985462,5653.365,7145,0.791,0.984,0.004,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,35996626,43897016,7900.391,15499,0.51,0.984,0.002,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,43897055,45008388,1111.334,2385,0.466,0.977,0.009,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,45017555,46426637,1409.083,3259,0.432,0.977,0.002,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,46427086,47522522,1095.437,2233,0.491,0.982,0.008,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,57833257,62867326,5034.07,10775,0.467,0.986,0.002,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,62872906,65509448,2636.543,4742,0.556,0.984,0.003,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,65509585,68480456,2970.872,5849,0.508,0.984,0.004,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,68480893,70715779,2234.887,4244,0.527,0.99,0.001,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,70849038,72622872,1773.835,4544,0.39,0.991,0.002,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,72623162,74814651,2191.49,5118,0.428,0.99,0.002,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_17007;HRSCAF=19631,.,.,20096581,21539286,1442.706,3480,0.415,0.967,0.02,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,23911210,26593473,2682.264,8634,0.311,0.986,0.007,D243916
/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D243916k_E100041398_L01_ANIscleR181569-681.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,40367631,41446984,1079.354,3193,0.338,0.964,0.025,D243916
